date,y10_pct,dy10_bp,in_window_3chg,in_window_2chg,cum_in_3chg_pct,cum_out_3chg_pct,cum_in_2chg_pct,cum_out_2chg_pct,cum_total_pct
1998-03-19,5.704608643012,-0.0400223342999161,False,False,7.809912612102996,6.992749145707001,8.409111449167993,6.393550308642005,5.704608643012003
1998-03-20,5.690140370259,-1.4468272753000555,False,False,7.809912612102996,6.9782808729540005,8.409111449167993,6.379082035889004,5.690140370259003
1998-03-23,5.685289914749,-0.485045550999974,False,False,7.809912612102996,6.973430417444,8.409111449167993,6.374231580379004,5.685289914749003
1998-03-24,5.681856345268,-0.3433569481000376,False,False,7.809912612102996,6.969996847963,8.409111449167993,6.370798010898004,5.681856345268002
1998-03-25,5.733539040182,5.168269491400057,False,False,7.809912612102996,7.021679542877001,8.409111449167993,6.422480705812005,5.733539040182004
1998-03-26,5.763804909034,3.0265868851999222,False,False,7.809912612102996,7.051945411728999,8.409111449167993,6.452746574664004,5.763804909034002
1998-03-27,5.768445814389,0.4640905355000058,False,False,7.809912612102996,7.056586317083999,8.409111449167993,6.457387480019005,5.768445814389003
1998-03-30,5.806836749287,3.8390934898000495,True,False,7.848303547000997,7.056586317083999,8.409111449167993,6.495778414917005,5.806836749287004
1998-03-31,5.760433463003,-4.640328628399981,True,True,7.801900260716998,7.056586317083999,8.362708162883994,6.495778414917005,5.760433463003004
1998-04-01,5.712655841969,-4.777762103400018,True,True,7.754122639682997,7.056586317083999,8.314930541849993,6.495778414917005,5.7126558419690046
1998-04-02,5.665378845129,-4.727699683999997,False,False,7.754122639682997,7.009309320244,8.314930541849993,6.448501418077004,5.665378845129004
1998-04-03,5.586109299884,-7.926954524500029,False,False,7.754122639682997,6.930039774998999,8.314930541849993,6.369231872832004,5.586109299884003
1998-04-06,5.618968856854,3.285955697000009,False,False,7.754122639682997,6.962899331969,8.314930541849993,6.402091429802004,5.618968856854004
1998-04-07,5.638559140805,1.959028395100049,False,False,7.754122639682997,6.9824896159200005,8.314930541849993,6.421681713753005,5.638559140805004
1998-04-08,5.692219939202,5.366079839699989,False,False,7.754122639682997,7.036150414317,8.314930541849993,6.475342512150005,5.692219939202004
1998-04-09,5.682968642088,-0.9251297113999968,False,False,7.754122639682997,7.026899117203,8.314930541849993,6.466091215036005,5.682968642088004
1998-04-13,5.751727874465,6.875923237699944,False,False,7.754122639682997,7.095658349579999,8.314930541849993,6.534850447413004,5.751727874465003
1998-04-14,5.722174722537,-2.95531519279999,False,False,7.754122639682997,7.066105197652,8.314930541849993,6.505297295485004,5.722174722537003
1998-04-15,5.713767667709,-0.8407054827999971,False,False,7.754122639682997,7.057698142824,8.314930541849993,6.496890240657004,5.713767667709004
1998-04-16,5.703308518444,-1.0459149264999468,False,False,7.754122639682997,7.0472389935590005,8.314930541849993,6.486431091392005,5.703308518444004
1998-04-17,5.708939530107,0.5631011662999619,False,False,7.754122639682997,7.052870005222,8.314930541849993,6.492062103055004,5.708939530107004
1998-04-20,5.759850370991,5.0910840883999775,False,False,7.754122639682997,7.103780846106,8.314930541849993,6.542972943939004,5.759850370991003
1998-04-21,5.793469849835,3.361947884399985,False,False,7.754122639682997,7.13740032495,8.314930541849993,6.576592422783005,5.793469849835002
1998-04-22,5.798274012793,0.4804162958000013,False,False,7.754122639682997,7.142204487908,8.314930541849993,6.581396585741004,5.798274012793003
1998-04-23,5.806646672432,0.8372659638999913,False,False,7.754122639682997,7.150577147547,8.314930541849993,6.589769245380005,5.806646672432002
1998-04-24,5.778934283261,-2.7712389170999607,False,False,7.754122639682997,7.122864758376,8.314930541849993,6.562056856209004,5.778934283261004
1998-04-27,5.914791532574,13.585724931300014,False,False,7.754122639682997,7.258722007689,8.314930541849993,6.697914105522004,5.914791532574004
1998-04-28,5.92232283152,0.7531298945999687,False,False,7.754122639682997,7.266253306635,8.314930541849993,6.705445404468005,5.922322831520003
1998-04-29,5.93007487142,0.775203989999973,False,False,7.754122639682997,7.274005346535,8.314930541849993,6.713197444368004,5.930074871420003
1998-04-30,5.809404635588,-12.067023583199976,False,False,7.754122639682997,7.153335110703,8.314930541849993,6.592527208536004,5.809404635588004
1998-05-01,5.787038113105,-2.236652248299986,False,False,7.754122639682997,7.13096858822,8.314930541849993,6.570160686053004,5.787038113105004
1998-05-04,5.78521992289,-0.1818190215000292,False,False,7.754122639682997,7.129150398005,8.314930541849993,6.568342495838005,5.785219922890004
1998-05-05,5.820350142571,3.5130219681000163,False,False,7.754122639682997,7.164280617686,8.314930541849993,6.603472715519004,5.820350142571003
1998-05-06,5.786990560241,-3.3359582330000137,False,False,7.754122639682997,7.130921035356,8.314930541849993,6.570113133189004,5.786990560241003
1998-05-07,5.798980032488,1.198947224700042,False,False,7.754122639682997,7.142910507603,8.314930541849993,6.582102605436004,5.798980032488004
1998-05-08,5.824745845413,2.576581292500002,False,False,7.754122639682997,7.168676320528,8.314930541849993,6.607868418361004,5.824745845413004
1998-05-11,5.893264570709,6.851872529600023,False,False,7.754122639682997,7.237195045824,8.314930541849993,6.676387143657005,5.893264570709004
1998-05-12,5.806019313706,-8.724525700300045,False,False,7.754122639682997,7.149949788821001,8.314930541849993,6.589141886654005,5.806019313706003
1998-05-13,5.777856268928,-2.816304477800013,False,False,7.754122639682997,7.121786744043001,8.314930541849993,6.560978841876005,5.777856268928003
1998-05-14,5.808753390879,3.089712195099992,False,False,7.754122639682997,7.152683865994001,8.314930541849993,6.591875963827005,5.808753390879003
1998-05-15,5.800429350368,-0.8324040510999886,False,False,7.754122639682997,7.144359825483001,8.314930541849993,6.583551923316005,5.800429350368002
1998-05-18,5.743990642434,-5.643870793399941,True,False,7.697683931748998,7.144359825483001,8.314930541849993,6.5271132153820055,5.743990642434003
1998-05-19,5.781800473294,3.780983085999967,True,True,7.735493762608997,7.144359825483001,8.352740372709993,6.5271132153820055,5.781800473294004
1998-05-20,5.730800095623,-5.100037767100041,True,True,7.684493384937997,7.144359825483001,8.301739995038993,6.5271132153820055,5.730800095623003
1998-05-21,5.758906926466,2.8106830843000807,False,False,7.684493384937997,7.1724666563260016,8.301739995038993,6.555220046225006,5.758906926466004
1998-05-22,5.736758828331,-2.2148098135000183,False,False,7.684493384937997,7.150318558191001,8.301739995038993,6.533071948090006,5.736758828331003
1998-05-26,5.703674381272,-3.3084447059000155,False,False,7.684493384937997,7.117234111132001,8.301739995038993,6.499987501031006,5.703674381272004
1998-05-27,5.69062122293,-1.305315834200016,False,False,7.684493384937997,7.104180952790001,8.301739995038993,6.486934342689006,5.690621222930003
1998-05-28,5.688645655243,-0.1975567687000357,False,False,7.684493384937997,7.102205385103001,8.301739995038993,6.4849587750020055,5.688645655243002
1998-05-29,5.688936476368,0.0290821125000562,False,False,7.684493384937997,7.102496206228001,8.301739995038993,6.485249596127006,5.688936476368003
1998-06-01,5.661830436684,-2.710603968399994,False,False,7.684493384937997,7.075390166544001,8.301739995038993,6.458143556443006,5.661830436684003
1998-06-02,5.684139718884,2.230928220000017,False,False,7.684493384937997,7.0976994487440015,8.301739995038993,6.480452838643006,5.684139718884003
1998-06-03,5.687640698042,0.350097915799985,False,False,7.684493384937997,7.101200427902001,8.301739995038993,6.483953817801006,5.687640698042003
1998-06-04,5.710953236206,2.3312538163999363,False,False,7.684493384937997,7.124512966066001,8.301739995038993,6.5072663559650055,5.710953236206002
1998-06-05,5.688323104916,-2.263013128999969,False,False,7.684493384937997,7.101882834776001,8.301739995038993,6.484636224675006,5.688323104916004
1998-06-08,5.687308080404,-0.1015024512000195,False,False,7.684493384937997,7.100867810264001,8.301739995038993,6.483621200163006,5.687308080404003
1998-06-09,5.689003164491,0.1695084087000253,False,False,7.684493384937997,7.102562894351001,8.301739995038993,6.485316284250006,5.689003164491004
1998-06-10,5.610258668526,-7.87444959650001,False,False,7.684493384937997,7.023818398386,8.301739995038993,6.406571788285006,5.6102586685260025
1998-06-11,5.543380922119,-6.687774640700006,False,False,7.684493384937997,6.956940651979,8.301739995038993,6.339694041878006,5.5433809221190025
1998-06-12,5.53723095929,-0.6149962828999378,False,False,7.684493384937997,6.950790689150001,8.301739995038993,6.333544079049006,5.537230959290003
1998-06-15,5.494427175886,-4.280378340400048,False,False,7.684493384937997,6.907986905746,8.301739995038993,6.290740295645006,5.494427175886003
1998-06-16,5.557887512934,6.346033704800025,False,False,7.684493384937997,6.971447242794001,8.301739995038993,6.354200632693006,5.557887512934004
1998-06-17,5.653108879973,9.522136703899964,False,False,7.684493384937997,7.066668609833,8.301739995038993,6.449421999732007,5.6531088799730025
1998-06-18,5.612418330165,-4.069054980799969,False,False,7.684493384937997,7.025978060025,8.301739995038993,6.408731449924006,5.612418330165003
1998-06-19,5.585220936871,-2.719739329400017,False,False,7.684493384937997,6.998780666731001,8.301739995038993,6.381534056630006,5.585220936871004
1998-06-22,5.578616097437,-0.6604839433999921,False,False,7.684493384937997,6.992175827297,8.301739995038993,6.374929217196007,5.578616097437003
1998-06-23,5.55117217736,-2.744392007700025,False,False,7.684493384937997,6.964731907220001,8.301739995038993,6.347485297119006,5.551172177360003
1998-06-24,5.569595917187,1.8423739826999963,False,False,7.684493384937997,6.983155647047001,8.301739995038993,6.365909036946006,5.569595917187003
1998-06-25,5.572379746777,0.2783829590000231,False,False,7.684493384937997,6.985939476637,8.301739995038993,6.368692866536006,5.572379746777003
1998-06-26,5.548656845047,-2.3722901730000245,False,False,7.684493384937997,6.962216574907,8.301739995038993,6.344969964806007,5.548656845047002
1998-06-29,5.572036318841,2.337947379399985,False,False,7.684493384937997,6.985596048701,8.301739995038993,6.3683494386000055,5.572036318841002
1998-06-30,5.541302071325,-3.0734247515999518,True,False,7.653759137421997,6.985596048701,8.301739995038993,6.337615191084007,5.541302071325003
1998-07-01,5.542629487032,0.1327415707000234,True,True,7.655086553128997,6.985596048701,8.303067410745992,6.337615191084007,5.542629487032004
1998-07-02,5.506030028034,-3.659945899800032,True,True,7.618487094130998,6.985596048701,8.266467951747991,6.337615191084007,5.506030028034003
1998-07-06,5.486256218676,-1.9773809357999996,False,False,7.618487094130998,6.965822239343,8.266467951747991,6.317841381726007,5.486256218676003
1998-07-07,5.502361679174,1.6105460498000213,False,False,7.618487094130998,6.981927699841001,8.266467951747991,6.333946842224006,5.502361679174003
1998-07-08,5.522922779712,2.0561100537999977,False,False,7.618487094130998,7.002488800379001,8.266467951747991,6.354507942762007,5.522922779712003
1998-07-09,5.497412142898,-2.5510636814000343,False,False,7.618487094130998,6.976978163565001,8.266467951747991,6.328997305948006,5.497412142898003
1998-07-10,5.508487504268,1.1075361370000536,False,False,7.618487094130998,6.988053524935001,8.266467951747991,6.340072667318006,5.508487504268004
1998-07-13,5.558309484102,4.982197983399939,False,False,7.618487094130998,7.037875504769001,8.266467951747991,6.389894647152007,5.558309484102003
1998-07-14,5.585122502648,2.6813018546000045,False,False,7.618487094130998,7.0646885233150005,8.266467951747991,6.416707665698006,5.585122502648003
1998-07-15,5.580403914411,-0.4718588236999999,False,False,7.618487094130998,7.059969935078001,8.266467951747991,6.411989077461007,5.5804039144110025
1998-07-16,5.601537117411,2.1133202999999767,False,False,7.618487094130998,7.081103138078001,8.266467951747991,6.433122280461006,5.601537117411003
1998-07-17,5.623961314572,2.242419716100041,False,False,7.618487094130998,7.103527335239001,8.266467951747991,6.455546477622006,5.623961314572004
1998-07-20,5.58116504834,-4.279626623200006,False,False,7.618487094130998,7.0607310690070015,8.266467951747991,6.412750211390007,5.581165048340004
1998-07-21,5.539875365393,-4.12896829470002,False,False,7.618487094130998,7.0194413860600005,8.266467951747991,6.371460528443006,5.539875365393003
1998-07-22,5.555423236175,1.554787078200004,False,False,7.618487094130998,7.0349892568420005,8.266467951747991,6.387008399225007,5.555423236175002
1998-07-23,5.535112733321,-2.03105028539996,False,False,7.618487094130998,7.014678753988001,8.266467951747991,6.366697896371006,5.535112733321004
1998-07-24,5.544232368558,0.911963523699999,False,False,7.618487094130998,7.023798389225001,8.266467951747991,6.375817531608007,5.544232368558004
1998-07-27,5.567274878341,2.304250978300004,False,False,7.618487094130998,7.046840899008001,8.266467951747991,6.398860041391007,5.567274878341003
1998-07-28,5.600424311309,3.314943296799999,False,False,7.618487094130998,7.079990331976001,8.266467951747991,6.432009474359006,5.600424311309004
1998-07-29,5.615179822296,1.4755510986999454,False,False,7.618487094130998,7.094745842963,8.266467951747991,6.446764985346006,5.615179822296003
1998-07-30,5.588740760495,-2.6439061800999752,False,False,7.618487094130998,7.068306781162001,8.266467951747991,6.420325923545006,5.588740760495004
1998-07-31,5.584966190075,-0.3774570420000067,False,False,7.618487094130998,7.064532210742001,8.266467951747991,6.416551353125007,5.5849661900750025
1998-08-03,5.526764284311,-5.82019057640002,False,False,7.618487094130998,7.006330304978,8.266467951747991,6.358349447361006,5.526764284311003
1998-08-04,5.508198462797,-1.8565821513999656,False,False,7.618487094130998,6.987764483464002,8.266467951747991,6.339783625847007,5.508198462797004
1998-08-05,5.50995185302,0.1753390222999584,False,False,7.618487094130998,6.989517873687001,8.266467951747991,6.341537016070006,5.509951853020003
1998-08-06,5.522110753033,1.2158900013000462,False,False,7.618487094130998,7.001676773700002,8.266467951747991,6.353695916083007,5.522110753033004
1998-08-07,5.473633323091,-4.847742994200033,False,False,7.618487094130998,6.953199343758,8.266467951747991,6.305218486141007,5.473633323091004
1998-08-10,5.479794353396,0.6161030304999926,False,False,7.618487094130998,6.959360374063,8.266467951747991,6.311379516446007,5.479794353396003
1998-08-11,5.450019335764,-2.9775017631999745,False,False,7.618487094130998,6.9295853564310015,8.266467951747991,6.281604498814007,5.450019335764003
1998-08-12,5.464128246469,1.4108910705000532,False,False,7.618487094130998,6.943694267136001,8.266467951747991,6.295713409519006,5.464128246469004
1998-08-13,5.494144638998,3.0016392528999347,False,False,7.618487094130998,6.9737106596650005,8.266467951747991,6.325729802048007,5.494144638998003
1998-08-14,5.451730835578,-4.241380341999967,False,False,7.618487094130998,6.931296856245002,8.266467951747991,6.283315998628007,5.451730835578003
1998-08-17,5.45681736224,0.5086526661999713,True,False,7.623573620792997,6.931296856245002,8.266467951747991,6.288402525290007,5.4568173622400025
1998-08-18,5.463751535284,0.6934173043999792,True,True,7.630507793836998,6.931296856245002,8.273402124791993,6.288402525290007,5.463751535284002
1998-08-19,5.469772002601,0.6020467317000566,True,True,7.636528261153998,6.931296856245002,8.279422592108993,6.288402525290007,5.469772002601003
1998-08-20,5.425820145131,-4.395185746999974,False,False,7.636528261153998,6.887344998775001,8.279422592108993,6.244450667820007,5.425820145131004
1998-08-21,5.372905277311,-5.291486782000021,False,False,7.636528261153998,6.834430130955001,8.279422592108993,6.191535800000006,5.372905277311003
1998-08-24,5.363023266154,-0.9882011156999936,False,False,7.636528261153998,6.824548119798001,8.279422592108993,6.181653788843006,5.363023266154003
1998-08-25,5.323783673673,-3.9239592481000503,False,False,7.636528261153998,6.785308527317,8.279422592108993,6.142414196362006,5.323783673673002
1998-08-26,5.356439877394,3.265620372100031,False,False,7.636528261153998,6.817964731038001,8.279422592108993,6.175070400083007,5.356439877394003
1998-08-27,5.247370261527,-10.906961586699992,False,False,7.636528261153998,6.708895115171001,8.279422592108993,6.066000784216007,5.247370261527003
1998-08-28,5.231788954492,-1.5581307035000158,False,False,7.636528261153998,6.693313808136001,8.279422592108993,6.050419477181006,5.231788954492003
1998-08-31,5.178932900826,-5.285605366599988,False,False,7.636528261153998,6.640457754470001,8.279422592108993,5.997563423515006,5.178932900826003
1998-09-01,5.208329234958,2.93963341319996,False,False,7.636528261153998,6.669854088602001,8.279422592108993,6.026959757647005,5.208329234958002
1998-09-02,5.226482811054,1.81535760960001,False,False,7.636528261153998,6.6880076646980005,8.279422592108993,6.045113333743005,5.2264828110540025
1998-09-03,5.171770347843,-5.471246321099965,False,False,7.636528261153998,6.633295201487002,8.279422592108993,5.990400870532007,5.171770347843003
1998-09-04,5.152244150101,-1.9526197742000484,False,False,7.636528261153998,6.613769003745,8.279422592108993,5.970874672790005,5.152244150101002
1998-09-08,5.198906595306,4.66624452050004,False,False,7.636528261153998,6.660431448950002,8.279422592108993,6.017537117995006,5.198906595306003
1998-09-09,5.115812418141,-8.3094177165,False,False,7.636528261153998,6.577337271785002,8.279422592108993,5.934442940830007,5.115812418141003
1998-09-10,4.974389885846,-14.142253229500046,False,False,7.636528261153998,6.43591473949,8.279422592108993,5.793020408535005,4.974389885846002
1998-09-11,5.035687048901,6.1297163055000325,False,False,7.636528261153998,6.497211902545001,8.279422592108993,5.8543175715900055,5.035687048901003
1998-09-14,5.046382544452,1.0695495551000356,False,False,7.636528261153998,6.507907398096002,8.279422592108993,5.865013067141006,5.046382544452003
1998-09-15,5.078046876393,3.166433194099927,False,False,7.636528261153998,6.539571730037,8.279422592108993,5.896677399082005,5.078046876393001
1998-09-16,5.04087208404,-3.717479235299948,False,False,7.636528261153998,6.502396937684002,8.279422592108993,5.859502606729006,5.040872084040002
